dataset,model,mu_intercept,mu_log_slope,mu_log_lb,mu_log_ub,mu_log_eta,tau_intercept,tau_log_slope,tau_log_lb,tau_log_ub,tau_log_eta,participant,intercept,slope,lb,ub,eta,recorded_baseline_temperature,absolute_adapting_temperature,trial,absolute_target_temperature,rating
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,30,5,34.2112582173704,0.851000462866316
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,30,6,38,0.964939179475924
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,30,7,34.2112582173704,0.607267514913643
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,30,8,38,0.971609466138106
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,30,9,34.2112582173704,0.810082405642501
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,30,10,38,0.966387556101805
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,1,33.4061194940668,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,2,39,0.936640394362066
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,3,33.4061194940668,0.681594845368102
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,4,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,5,33.4061194940668,0.885023901104004
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,6,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,7,33.4061194940668,0.70437339542589
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,8,39,0.951525433694236
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,9,33.4061194940668,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,31,10,39,0.987698071550435
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,1,34.0423416912941,0.884053569458736
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,2,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,3,34.0423416912941,0.776021095117806
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,4,40,0.967030112761806
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,5,34.0423416912941,0.691256849660948
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,6,40,0.876116936507835
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,7,34.0423416912941,0.642059081234201
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,8,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,9,34.0423416912941,0.561315618007439
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,32,10,40,0.926789309747678
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,1,36.8102279173645,0.750325214423999
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,2,41,0.929704666478216
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,3,36.8102279173645,0.880151807901778
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,4,41,0.917490824960709
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,5,36.8102279173645,0.66380741088021
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,6,41,0.965149465673774
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,7,36.8102279173645,0.73054860653443
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,8,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,9,36.8102279173645,0.623565195013639
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,33,10,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,1,37.4226688039274,0.869978637761234
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,2,42,0.874890064765511
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,3,37.4226688039274,0.729839748037248
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,4,42,0.946100384825428
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,5,37.4226688039274,0.78360639633268
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,6,42,0.886235734447262
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,7,37.4226688039274,0.880973521173782
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,8,42,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,9,37.4226688039274,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,14,0.23212023438033,0.281403208705156,16.7945373128392,3.70806698140305,19.2774487710984,32,34,10,42,0.982695472354454
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,1,39.1810827043218,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,2,38,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,3,39.1810827043218,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,4,38,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,5,39.1810827043218,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,6,38,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,7,39.1810827043218,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,8,38,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,9,39.1810827043218,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,30,10,38,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,1,40.4334691362988,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,2,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,3,40.4334691362988,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,4,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,5,40.4334691362988,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,6,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,7,40.4334691362988,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,8,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,9,40.4334691362988,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,31,10,39,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,1,38.1228505642634,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,2,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,3,38.1228505642634,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,4,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,5,38.1228505642634,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,6,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,7,38.1228505642634,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,8,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,9,38.1228505642634,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,32,10,40,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,1,39.9323740642805,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,2,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,3,39.9323740642805,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,4,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,5,39.9323740642805,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,6,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,7,39.9323740642805,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,8,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,9,39.9323740642805,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,33,10,41,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,1,39.3288916965089,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,2,42,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,3,39.3288916965089,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,4,42,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,5,39.3288916965089,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,6,42,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,7,39.3288916965089,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,8,42,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,9,39.3288916965089,1
25,r,-0.323985296085708,-1.0210064842855,2.39172638141316,1.99335705720913,2.77049345302993,2.41503655043152,1.42863874485903,2.38441943262589,1.49686828396335,3.69399784275249,15,3.03991183883393,0.673771145683798,41.8278936274725,2.64949540214646,0.0934052393052247,32,34,10,42,1
